timestamp,count
1970-01-01 05:31:58,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:58,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:58,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:58,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:58,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:58,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:58,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:58,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:58,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:58,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:31:59,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:00,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:00,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:01,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:01,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:02,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:02,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:02,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:02,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:02,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:02,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:02,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:02,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:02,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:02,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:02,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:02,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:02,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:02,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:02,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:03,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:04,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:04,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:04,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:04,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:04,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:04,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:04,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:04,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:04,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:04,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:04,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:04,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:04,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:04,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:04,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:04,"{'person': 2, 'cell phone': 1}"
1970-01-01 05:32:04,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:04,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:04,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:04,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:05,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:05,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:05,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:05,"{'person': 1, 'cell phone': 1}"
1970-01-01 05:32:05,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:05,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:05,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:05,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:05,"{'person': 2, 'cell phone': 0}"
1970-01-01 05:32:05,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:05,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:05,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:05,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:05,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:05,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:06,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:07,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:08,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:09,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:10,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:11,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:12,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:13,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:14,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:15,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:16,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:32:22,"{'person': 1, 'cell phone': 0}"
